138,0.0013
224,0.0007
785,0.0001
208,0.001
49,0.0047
624,0.0003
547,0.0002
2056,0.0001
498,0.0005
102,0.0019
2140,0.0001
2299,0.0001
3500,0.0002
493,0.0001
1300,0.0001
581,0.0003
519,0.0002
428,0.0002
87,0.0017
2046,0.0001
502,0.0003
2067,0.0002
3794,0.0001
166,0.0008
2916,0.0001
178,0.0005
151,0.0004
606,0.0003
292,0.0003
1794,0.0001
311,0.0003
2677,0.0001
1791,0.0001
259,0.0004
116,0.0011
219,0.0005
70,0.0019
1221,0.0001
52,0.0046
99,0.0012
152,0.0012
334,0.0009
201,0.0005
747,0.0001
2861,0.0002
45,0.0043
198,0.0009
659,0.0001
1543,0.0002
516,0.0002
571,0.0001
172,0.0009
206,0.0006
854,0.0001
681,0.0003
170,0.0008
146,0.0012
651,0.0001
216,0.0003
463,0.0002
230,0.0009
563,0.0001
811,0.0002
250,0.0005
1062,0.0001
327,0.0001
1347,0.0001
78,0.0023
977,0.0001
176,0.0007
129,0.0016
1337,0.0001
642,0.0001
97,0.0022
735,0.0001
2156,0.0001
158,0.0005
603,0.0003
380,0.0002
1052,0.0002
586,0.0002
214,0.0002
4238,0.0001
1817,0.0002
56,0.0031
820,0.0001
157,0.0009
4664,0.0001
1148,0.0001
340,0.0004
161,0.0008
359,0.0005
263,0.0006
222,0.0005
788,0.0002
898,0.0001
2242,0.0001
119,0.0012
513,0.0001
253,0.0002
247,0.0009
1143,0.0002
1540,0.0002
270,0.0005
440,0.0004
687,0.0004
281,0.0002
2255,0.0001
3211,0.0001
242,0.0008
447,0.0005
3259,0.0001
2843,0.0001
4434,0.0002
598,0.0001
787,0.0002
265,0.0007
413,0.0004
149,0.0009
1205,0.0001
3319,0.0001
4529,0.0002
237,0.0007
344,0.0003
3034,0.0001
394,0.0003
180,0.0005
2442,0.0001
1305,0.0002
683,0.0001
329,0.0001
279,0.0006
4627,0.0001
1457,0.0001
2745,0.0001
266,0.0004
2734,0.0001
370,0.0004
1044,0.0002
453,0.0002
2585,0.0003
85,0.0016
864,0.0001
761,0.0001
517,0.0002
1181,0.0001
120,0.0009
204,0.0003
189,0.0002
480,0.0001
1003,0.0001
458,0.0003
1428,0.0005
918,0.0001
710,0.0003
302,0.0003
113,0.0013
2669,0.0002
4152,0.0001
596,0.0001
2452,0.0001
289,0.0005
1995,0.0002
339,0.0004
88,0.0022
1222,0.0002
753,0.0001
179,0.0007
360,0.0002
192,0.0009
1185,0.0001
341,0.0003
175,0.0006
3198,0.0001
248,0.0007
1823,0.0001
195,0.001
1860,0.0001
432,0.0002
1058,0.0002
314,0.0004
492,0.0003
173,0.0007
124,0.0014
412,0.0005
615,0.0002
611,0.0001
403,0.0003
1631,0.0001
469,0.0003
557,0.0001
916,0.0001
2212,0.0001
228,0.0004
210,0.0004
658,0.0003
2728,0.0001
426,0.0002
1141,0.0001
2296,0.0001
713,0.0002
268,0.0005
227,0.0006
125,0.0014
217,0.0005
870,0.0002
4549,0.0001
1007,0.0001
931,0.0001
833,0.0001
836,0.0002
261,0.0005
2874,0.0001
967,0.0001
133,0.0006
2070,0.0001
234,0.0007
3041,0.0001
200,0.0005
2293,0.0001
415,0.0004
588,0.0002
1416,0.0002
392,0.0002
657,0.0002
365,0.0003
567,0.0004
468,0.0003
633,0.0001
283,0.0003
366,0.0004
400,0.0003
212,0.0002
241,0.0006
3578,0.0001
2641,0.0001
310,0.0003
1442,0.0003
612,0.0001
988,0.0002
286,0.0005
2144,0.0001
1523,0.0001
1066,0.0001
1414,0.0001
312,0.0003
4201,0.0001
388,0.0001
147,0.0005
1242,0.0002
306,0.0004
544,0.0002
503,0.0004
1194,0.0001
1403,0.0001
807,0.0002
298,0.0007
117,0.001
980,0.0001
160,0.0009
530,0.0002
320,0.0004
385,0.0002
1676,0.0001
309,0.0002
1694,0.0001
295,0.0004
1110,0.0001
285,0.0003
141,0.0005
96,0.0012
368,0.0004
705,0.0002
267,0.0003
912,0.0001
4325,0.0001
2305,0.0001
933,0.0001
3716,0.0001
221,0.0007
404,0.0003
582,0.0003
3637,0.0001
1754,0.0001
164,0.001
1161,0.0001
638,0.0001
348,0.0001
1745,0.0001
2347,0.0001
688,0.0001
4231,0.0001
495,0.0001
251,0.0001
130,0.0008
889,0.0001
232,0.0007
1134,0.0001
2649,0.0001
541,0.0002
1046,0.0001
1056,0.0001
715,0.0002
294,0.0005
483,0.0002
553,0.0001
186,0.0007
243,0.0004
591,0.0002
455,0.0002
3320,0.0001
1072,0.0001
244,0.0006
464,0.0005
928,0.0002
828,0.0001
3407,0.0001
902,0.0001
2337,0.0001
1671,0.0001
199,0.0005
722,0.0001
3416,0.0001
886,0.0001
548,0.0001
693,0.0001
205,0.001
191,0.0002
262,0.0006
558,0.0001
871,0.0003
1176,0.0002
277,0.0003
4294,0.0001
4864,0.0001
1382,0.0002
3976,0.0002
466,0.0001
4840,0.0001
491,0.0002
321,0.0002
734,0.0001
1476,0.0001
1440,0.0001
446,0.0003
2880,0.0001
249,0.0002
488,0.0002
848,0.0001
1236,0.0001
257,0.0004
258,0.0003
328,0.0002
375,0.0004
276,0.0003
511,0.0002
297,0.0006
660,0.0002
239,0.0003
2907,0.0001
156,0.0009
1269,0.0001
974,0.0001
393,0.0002
3164,0.0001
474,0.0002
554,0.0002
3084,0.0001
1324,0.0001
470,0.0001
720,0.0001
528,0.0005
2421,0.0001
851,0.0002
1105,0.0001
163,0.0006
361,0.0003
457,0.0001
405,0.0005
2362,0.0001
775,0.0001
114,0.001
2118,0.0001
1095,0.0001
515,0.0001
278,0.0002
1231,0.0002
419,0.0003
568,0.0001
506,0.0001
319,0.0004
1308,0.0002
318,0.0002
3350,0.0002
165,0.0007
923,0.0003
1083,0.0001
372,0.0003
383,0.0002
1470,0.0001
342,0.0003
1136,0.0001
895,0.0002
478,0.0003
473,0.0001
894,0.0001
459,0.0003
1554,0.0001
635,0.0002
2954,0.0001
1409,0.0001
1623,0.0001
743,0.0001
369,0.0002
731,0.0001
246,0.0005
387,0.0003
382,0.0004
4237,0.0001
3233,0.0001
274,0.0005
3537,0.0001
4904,0.0001
438,0.0003
1487,0.0001
423,0.0003
2338,0.0001
601,0.0002
362,0.0002
4189,0.0001
441,0.0001
384,0.0004
2160,0.0002
1681,0.0001
805,0.0002
524,0.0003
3339,0.0001
399,0.0004
2439,0.0001
300,0.0003
303,0.0002
168,0.0006
433,0.0002
1456,0.0002
1111,0.0001
2831,0.0001
1685,0.0001
3719,0.0001
408,0.0003
2733,0.0001
1079,0.0002
1196,0.0001
550,0.0001
594,0.0001
350,0.0003
1732,0.0001
1927,0.0002
367,0.0002
755,0.0002
983,0.0001
630,0.0001
1495,0.0002
1547,0.0001
1258,0.0001
953,0.0004
333,0.0002
1259,0.0001
105,0.001
3555,0.0001
1343,0.0001
2314,0.0001
4233,0.0001
801,0.0002
1960,0.0001
1368,0.0001
3772,0.0001
590,0.0001
675,0.0001
148,0.0011
207,0.0005
613,0.0002
196,0.0002
808,0.0002
526,0.0003
443,0.0001
1050,0.0001
1840,0.0002
197,0.0006
3779,0.0001
1462,0.0002
336,0.0003
819,0.0001
4352,0.0001
122,0.0004
132,0.0017
472,0.0002
946,0.0001
1804,0.0002
1057,0.0002
555,0.0003
4173,0.0001
617,0.0004
414,0.0002
2601,0.0001
689,0.0002
1503,0.0001
254,0.0004
1935,0.0002
1946,0.0002
2469,0.0001
316,0.0003
1973,0.0001
952,0.0001
345,0.0001
645,0.0001
3103,0.0001
162,0.0007
2839,0.0001
252,0.0003
1112,0.0002
652,0.0001
3767,0.0001
1945,0.0001
442,0.0002
1178,0.0002
2155,0.0001
287,0.0006
390,0.0002
947,0.0001
190,0.0005
238,0.0002
1168,0.0001
578,0.0001
525,0.0003
2908,0.0001
2395,0.0001
855,0.0001
875,0.0001
1941,0.0001
522,0.0003
282,0.0002
409,0.0002
416,0.0001
859,0.0001
2832,0.0001
500,0.0002
332,0.0003
3832,0.0001
835,0.0001
2931,0.0001
1767,0.0001
315,0.0004
3052,0.0001
546,0.0001
2281,0.0001
4507,0.0001
4053,0.0001
721,0.0001
1611,0.0001
424,0.0002
605,0.0001
529,0.0003
749,0.0002
989,0.0003
1639,0.0003
4872,0.0001
965,0.0001
322,0.0001
742,0.0001
326,0.0002
1276,0.0001
1903,0.0001
1099,0.0001
471,0.0003
229,0.0005
626,0.0001
284,0.0002
325,0.0001
436,0.0006
507,0.0002
636,0.0002
781,0.0003
479,0.0002
542,0.0001
1288,0.0001
1429,0.0001
673,0.0001
1532,0.0003
4376,0.0001
183,0.0007
215,0.0003
188,0.0004
1209,0.0001
1061,0.0002
677,0.0003
4536,0.0001
2408,0.0001
646,0.0001
2382,0.0001
732,0.0001
691,0.0002
531,0.0001
727,0.0001
271,0.0004
2972,0.0001
2441,0.0001
1539,0.0001
959,0.0002
994,0.0001
860,0.0001
435,0.0002
396,0.0001
1289,0.0001
299,0.0001
2494,0.0001
1556,0.0001
2009,0.0001
570,0.0001
4327,0.0001
451,0.0003
539,0.0002
1889,0.0001
184,0.0006
2005,0.0001
4501,0.0001
960,0.0002
269,0.0003
2604,0.0001
1367,0.0001
3245,0.0001
827,0.0001
587,0.0003
1572,0.0001
476,0.0002
769,0.0001
301,0.0005
2304,0.0001
737,0.0001
240,0.0002
849,0.0001
997,0.0001
716,0.0001
317,0.0003
2524,0.0001
826,0.0001
4551,0.0001
518,0.0001
692,0.0001
1210,0.0001
1361,0.0001
1829,0.0001
2910,0.0001
671,0.0001
330,0.0002
830,0.0001
815,0.0002
1235,0.0001
572,0.0003
779,0.0002
597,0.0001
3962,0.0001
174,0.0002
406,0.0003
128,0.0005
549,0.0001
1184,0.0001
599,0.0002
1352,0.0001
602,0.0001
460,0.0003
888,0.0001
2420,0.0001
307,0.0002
2391,0.0001
2516,0.0001
431,0.0001
510,0.0001
2943,0.0001
2108,0.0001
401,0.0001
354,0.0001
831,0.0001
1198,0.0001
1722,0.0001
4123,0.0001
908,0.0001
349,0.0004
2474,0.0001
622,0.0001
881,0.0001
337,0.0003
288,0.0007
1977,0.0001
1761,0.0001
1277,0.0001
1217,0.0001
313,0.0001
910,0.0001
1234,0.0001
2446,0.0002
966,0.0001
1508,0.0001
439,0.0002
308,0.0001
4280,0.0001
2937,0.0001
1564,0.0001
1354,0.0001
746,0.0001
1900,0.0002
4730,0.0001
2544,0.0001
377,0.0003
3378,0.0001
371,0.0001
487,0.0002
4323,0.0001
293,0.0003
1957,0.0001
323,0.0004
2686,0.0001
632,0.0002
437,0.0001
799,0.0001
623,0.0001
411,0.0002
784,0.0001
1192,0.0002
685,0.0001
407,0.0002
1291,0.0001
2575,0.0001
900,0.0001
654,0.0002
2664,0.0001
4889,0.0001
1180,0.0001
444,0.0001
1448,0.0001
758,0.0001
1302,0.0001
640,0.0001
1170,0.0001
4513,0.0001
998,0.0001
1427,0.0001
565,0.0001
1430,0.0001
4360,0.0001
1256,0.0001
1555,0.0001
1493,0.0002
809,0.0002
2231,0.0001
3000,0.0001
982,0.0002
1163,0.0001
2378,0.0001
2562,0.0001
2183,0.0001
1736,0.0001
1689,0.0001
2257,0.0001
245,0.0003
4912,0.0001
3266,0.0001
1883,0.0001
782,0.0002
2100,0.0001
1070,0.0001
3702,0.0001
978,0.0002
600,0.0002
1796,0.0001
1950,0.0001
666,0.0003
256,0.0002
1894,0.0001
291,0.0003
703,0.0003
2106,0.0001
456,0.0003
1887,0.0001
496,0.0002
773,0.0001
629,0.0002
1039,0.0001
2333,0.0001
2623,0.0001
4204,0.0001
1246,0.0001
4181,0.0001
255,0.0001
430,0.0001
863,0.0002
3379,0.0001
1538,0.0001
668,0.0001
305,0.0001
1299,0.0001
559,0.0001
3502,0.0001
389,0.0001
454,0.0002
1164,0.0001
2622,0.0001
534,0.0004
545,0.0001
930,0.0001
3063,0.0001
793,0.0001
1680,0.0001
919,0.0001
760,0.0001
1230,0.0001
379,0.0001
4031,0.0001
1775,0.0001
552,0.0001
1615,0.0001
2485,0.0001
402,0.0002
1644,0.0001
236,0.0001
1879,0.0001
1109,0.0001
1795,0.0001
1313,0.0001
3057,0.0001
561,0.0001
1107,0.0001
422,0.0002
3371,0.0001
1223,0.0001
1990,0.0001
1959,0.0001
425,0.0003
420,0.0002
682,0.0001
1147,0.0002
2540,0.0001
1154,0.0001
1953,0.0001
1865,0.0001
4671,0.0001
1707,0.0001
1189,0.0001
4122,0.0001
1097,0.0001
674,0.0001
381,0.0001
374,0.0001
1179,0.0001
235,0.0003
861,0.0001
427,0.0002
575,0.0001
1152,0.0001
499,0.0001
1165,0.0001
2063,0.0001
573,0.0001
497,0.0001
2917,0.0001
1376,0.0001
2277,0.0001
556,0.0001
686,0.0001
1872,0.0001
2302,0.0001
494,0.0001
664,0.0001
391,0.0001
723,0.0002
2724,0.0001
1578,0.0001
704,0.0002
2041,0.0001
1919,0.0001
3609,0.0001
810,0.0002
786,0.0001
1871,0.0001
1088,0.0001
1240,0.0001
1188,0.0001
4518,0.0001
1126,0.0002
4888,0.0001
609,0.0001
756,0.0001
803,0.0002
730,0.0001
1092,0.0001
2085,0.0001
1730,0.0001
1461,0.0001
2193,0.0001
993,0.0001
972,0.0001
791,0.0001
1042,0.0001
2172,0.0001
2434,0.0001
1537,0.0001
1091,0.0001
1377,0.0001
1683,0.0001
1000,0.0001
1426,0.0002
373,0.0001
1873,0.0001
347,0.0002
4436,0.0001
3662,0.0001
3045,0.0001
1595,0.0001
1001,0.0002
825,0.0001
1647,0.0001
3285,0.0001
1835,0.0001
656,0.0001
3158,0.0001
3747,0.0001
797,0.0001
1271,0.0001
838,0.0001
839,0.0001
2153,0.0001
1036,0.0001
1467,0.0001
887,0.0001
2127,0.0001
3769,0.0001
935,0.0001
1019,0.0001
343,0.0002
665,0.0003
1814,0.0001
1433,0.0001
4192,0.0001
1002,0.0001
520,0.0001
4250,0.0001
1876,0.0001
2620,0.0001
3603,0.0001
3001,0.0001
560,0.0001
1114,0.0001
3188,0.0001
1278,0.0001
736,0.0001
1424,0.0001
662,0.0001
934,0.0001
584,0.0001
1952,0.0001
3713,0.0001
2112,0.0001
3290,0.0001
637,0.0001
535,0.0001
2578,0.0001
852,0.0001
3498,0.0001
3560,0.0001
970,0.0001
1174,0.0001
482,0.0001
429,0.0001
501,0.0001
2033,0.0001
4253,0.0001
1028,0.0001
1122,0.0001
1908,0.0001
1731,0.0001
3252,0.0001
4421,0.0001
2454,0.0001
2038,0.0001
834,0.0001
1197,0.0001
648,0.0001
1315,0.0001
1158,0.0001
1679,0.0001
701,0.0001
220,0.0002
719,0.0001
857,0.0001
899,0.0001
2232,0.0001
462,0.0003
3676,0.0001
1279,0.0001
996,0.0001
1605,0.0001
540,0.0001
2059,0.0001
467,0.0001
608,0.0001
862,0.0001
729,0.0001
1069,0.0002
1068,0.0001
2375,0.0001
1059,0.0001
2576,0.0001
1591,0.0001
1931,0.0001
566,0.0001
335,0.0001
1331,0.0001
929,0.0001
2040,0.0001
353,0.0001
1408,0.0001
714,0.0001
331,0.0001
763,0.0001
351,0.0001
891,0.0001
2014,0.0001
649,0.0001
1215,0.0001
1781,0.0001
4976,0.0001
1311,0.0001
709,0.0001
3783,0.0001
3452,0.0001
3497,0.0001
537,0.0001
1891,0.0001
1304,0.0001
592,0.0001
1750,0.0001
856,0.0001
940,0.0001
2022,0.0001
1826,0.0001
1357,0.0001
1077,0.0001
726,0.0002
3274,0.0001
1944,0.0001
2301,0.0001
621,0.0001
3572,0.0001
917,0.0001
2011,0.0001
477,0.0001
445,0.0001
3494,0.0001
1200,0.0001
1698,0.0001
1380,0.0001
926,0.0001
564,0.0001
1264,0.0001
2491,0.0001
616,0.0001
1843,0.0001
2653,0.0001
1716,0.0001
844,0.0001
509,0.0001
1712,0.0001
1597,0.0001
2990,0.0001
957,0.0001
2751,0.0001
3524,0.0001
1407,0.0001
1254,0.0001
338,0.0001
