558,0.0001
1008,0.0001
529,0.0002
1120,0.0001
1964,0.0001
1795,0.0002
140,0.0004
1695,0.0002
539,0.0002
233,0.0004
1909,0.0001
250,0.0003
484,0.0001
2184,0.0001
4773,0.0001
225,0.0005
709,0.0001
751,0.0001
485,0.0001
692,0.0001
478,0.0001
811,0.0002
4359,0.0001
1131,0.0001
1050,0.0001
487,0.0002
1097,0.0001
1511,0.0001
767,0.0001
302,0.0002
254,0.0002
277,0.0003
909,0.0002
1310,0.0001
784,0.0001
358,0.0001
777,0.0001
420,0.0003
519,0.0001
239,0.0002
2339,0.0001
498,0.0001
1340,0.0001
1075,0.0001
1255,0.0001
214,0.0003
270,0.0001
274,0.0002
392,0.0001
1110,0.0001
137,0.0002
1600,0.0001
1970,0.0002
370,0.0003
327,0.0001
134,0.0002
1849,0.0001
407,0.0003
508,0.0001
1246,0.0001
2355,0.0001
466,0.0002
2641,0.0001
636,0.0001
2986,0.0001
922,0.0002
1787,0.0001
288,0.0002
342,0.0002
2069,0.0001
3399,0.0001
198,0.0003
713,0.0001
272,0.0004
429,0.0001
464,0.0003
399,0.0002
1929,0.0001
1024,0.0002
1659,0.0001
273,0.0003
4268,0.0001
483,0.0001
1762,0.0001
1197,0.0001
410,0.0004
1435,0.0001
774,0.0001
3007,0.0001
691,0.0001
209,0.0003
2823,0.0001
1918,0.0001
724,0.0002
1834,0.0001
1078,0.0001
695,0.0001
1500,0.0001
2749,0.0001
920,0.0001
1574,0.0001
940,0.0001
939,0.0002
1345,0.0001
2429,0.0001
1994,0.0001
3391,0.0001
643,0.0001
653,0.0001
465,0.0002
425,0.0001
2921,0.0001
2883,0.0001
1289,0.0001
308,0.0001
4502,0.0001
2588,0.0001
2028,0.0001
4515,0.0001
318,0.0001
1234,0.0001
451,0.0002
1133,0.0001
1798,0.0002
735,0.0001
511,0.0001
1708,0.0001
3617,0.0001
3148,0.0001
696,0.0001
482,0.0002
706,0.0001
4126,0.0001
720,0.0002
4523,0.0001
403,0.0001
628,0.0001
3589,0.0001
1718,0.0001
3095,0.0002
2208,0.0001
549,0.0001
667,0.0001
913,0.0001
790,0.0002
753,0.0002
349,0.0001
502,0.0001
2162,0.0002
1780,0.0001
868,0.0001
841,0.0001
587,0.0001
438,0.0001
2617,0.0001
2743,0.0001
927,0.0002
1207,0.0001
289,0.0002
1412,0.0001
2705,0.0001
761,0.0001
4689,0.0001
594,0.0002
533,0.0003
301,0.0002
249,0.0002
938,0.0001
956,0.0002
608,0.0002
1633,0.0001
860,0.0001
4238,0.0001
4028,0.0001
910,0.0001
1102,0.0001
145,0.0004
2955,0.0001
874,0.0001
839,0.0001
2640,0.0001
4476,0.0001
2611,0.0001
2505,0.0001
2155,0.0001
377,0.0002
1228,0.0001
193,0.0002
1284,0.0001
2944,0.0001
203,0.0002
304,0.0002
263,0.0002
616,0.0001
1541,0.0001
4222,0.0001
2213,0.0001
4577,0.0001
567,0.0001
681,0.0001
886,0.0002
1590,0.0001
345,0.0002
362,0.0001
360,0.0001
4307,0.0001
391,0.0003
297,0.0002
669,0.0002
126,0.0005
988,0.0002
157,0.0003
788,0.0003
1033,0.0001
936,0.0001
627,0.0001
2224,0.0001
510,0.0001
597,0.0002
3717,0.0001
395,0.0001
3367,0.0001
710,0.0001
413,0.0002
1908,0.0001
4682,0.0001
606,0.0002
3672,0.0001
489,0.0001
1286,0.0001
3181,0.0001
363,0.0002
731,0.0001
3750,0.0001
473,0.0001
1913,0.0001
456,0.0002
3754,0.0001
1215,0.0001
3774,0.0001
1006,0.0001
3826,0.0001
671,0.0001
672,0.0001
218,0.0003
4701,0.0001
1173,0.0001
409,0.0002
1061,0.0001
1957,0.0001
1128,0.0001
325,0.0001
495,0.0001
1218,0.0001
580,0.0001
1036,0.0001
4317,0.0001
2195,0.0001
1179,0.0001
282,0.0001
1481,0.0001
763,0.0001
1870,0.0001
2334,0.0001
3285,0.0001
848,0.0002
1838,0.0001
937,0.0001
364,0.0002
1011,0.0003
819,0.0001
571,0.0001
734,0.0001
2932,0.0001
622,0.0002
422,0.0001
2131,0.0001
4045,0.0001
1671,0.0002
2022,0.0001
889,0.0001
1437,0.0001
2301,0.0001
2682,0.0001
1181,0.0001
262,0.0002
2134,0.0001
1586,0.0001
2115,0.0001
255,0.0001
3386,0.0001
578,0.0001
1368,0.0001
576,0.0001
460,0.0001
1208,0.0001
161,0.0004
215,0.0003
647,0.0001
999,0.0001
1222,0.0001
1202,0.0001
299,0.0001
1057,0.0001
3170,0.0001
509,0.0001
384,0.0002
2767,0.0001
2112,0.0001
845,0.0001
1360,0.0001
1371,0.0001
584,0.0001
2722,0.0001
1385,0.0001
698,0.0002
1759,0.0001
1272,0.0001
989,0.0001
1253,0.0001
3520,0.0001
663,0.0001
4411,0.0001
3333,0.0001
1401,0.0001
1252,0.0001
1254,0.0001
849,0.0001
2649,0.0001
1761,0.0001
4243,0.0001
1506,0.0002
2817,0.0001
893,0.0001
454,0.0002
739,0.0003
914,0.0001
1524,0.0001
2769,0.0001
565,0.0001
1658,0.0001
931,0.0001
1191,0.0001
1945,0.0001
1622,0.0001
3265,0.0001
582,0.0001
450,0.0001
728,0.0001
2673,0.0001
2101,0.0001
1376,0.0001
3714,0.0001
524,0.0002
854,0.0002
486,0.0002
896,0.0001
4840,0.0001
343,0.0001
2242,0.0001
604,0.0001
964,0.0001
4564,0.0001
1296,0.0001
2580,0.0001
3874,0.0001
1119,0.0001
586,0.0001
1005,0.0001
1069,0.0001
221,0.0002
338,0.0001
269,0.0001
2766,0.0001
945,0.0001
1700,0.0001
908,0.0001
3373,0.0001
415,0.0001
514,0.0001
1083,0.0001
1095,0.0001
411,0.0001
2209,0.0001
776,0.0001
2688,0.0001
4940,0.0001
3026,0.0001
346,0.0001
2073,0.0001
682,0.0001
1198,0.0001
1495,0.0001
1603,0.0001
368,0.0001
506,0.0001
741,0.0001
3326,0.0001
481,0.0002
2075,0.0001
544,0.0001
1611,0.0001
815,0.0001
602,0.0001
946,0.0001
3392,0.0001
2265,0.0001
1800,0.0001
3424,0.0001
2858,0.0001
619,0.0002
1713,0.0001
676,0.0001
444,0.0002
1990,0.0001
704,0.0001
231,0.0001
3868,0.0001
2257,0.0001
3916,0.0001
1409,0.0001
2844,0.0001
541,0.0002
2783,0.0001
440,0.0001
3606,0.0001
953,0.0001
1153,0.0001
1029,0.0001
260,0.0001
1209,0.0001
220,0.0001
984,0.0001
659,0.0001
497,0.0001
3677,0.0001
872,0.0001
1891,0.0001
979,0.0001
4388,0.0001
488,0.0001
229,0.0001
2043,0.0001
1274,0.0001
1441,0.0001
1180,0.0001
1015,0.0001
463,0.0001
1146,0.0001
714,0.0001
4897,0.0001
640,0.0001
557,0.0001
1221,0.0001
1283,0.0001
4508,0.0001
449,0.0001
344,0.0001
702,0.0001
4863,0.0001
479,0.0001
1755,0.0001
593,0.0001
1889,0.0001
901,0.0001
284,0.0001
540,0.0001
1223,0.0001
1277,0.0001
1088,0.0001
547,0.0001
3045,0.0001
3066,0.0001
389,0.0001
887,0.0001
522,0.0001
629,0.0001
4600,0.0001
388,0.0001
515,0.0001
2130,0.0001
